tweetId,UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
1938024257428054260,@ChuckModi1,#StopCopCity,2025-06-25T23:59:24.000Z,"Zohran did not say he’d

1—be same as Biden
2—keep arming Israel
3—be “tougher thanTrump” on border
4—have “most lethal military”
5—Call Iran U.S. ‘greatest adversary’
6—accept $5M from AIPAC
7—stump w/Liz Cheney
8-be “honored” by Dick Cheney endrsmnt 

It was exact opposite of",Replying to@_carmen_dioxide,,6,45,0,https://pbs.twimg.com/amplify_video_thumb/1938024178436710401/img/vyiWDb8KZzHF9qac.jpg,/ChuckModi1/status/1938024257428054260
1938024201417593007,@Deeplythough885,Braxton,2025-06-25T23:59:11.000Z,"Trump: “Putin asked me, ‘Need help with Iran?’ I told him, ‘Forget Iran—I need help dealing with you.’”","Trump: “Putin asked me, ‘Need help with Iran?’ I told him, ‘Forget Iran—I need help dealing with you.’”",💫 💫 💫 💫 💫,5,261,118,https://pbs.twimg.com/ext_tw_video_thumb/1938024164360675328/pu/img/hSbxLRti6Ixd9DOM.jpg https://pbs.twimg.com/profile_images/1934124246717841409/1RmBMcqy_mini.jpg https://pbs.twimg.com/media/GuU84KKWMAAX_rV?format=jpg&name=120x120,/Deeplythough885/status/1938024201417593007
1938023869685858481,@Elliestuffins,~Bornanalyst1,2025-06-25T23:57:51.000Z,Pt 3 NATO Summit PresidentTrumplays it out….,Pt 3 NATO Summit PresidentTrumplays it out….,,0,0,0,https://pbs.twimg.com/ext_tw_video_thumb/1938023762638868481/pu/img/8oq9uRHHB3S-orTl.jpg,/Elliestuffins/status/1938023869685858481
1938024112342929717,Janet Novack (@janetnovack.bsky.social),Janet Novack (@janetnovack.bsky.social),2025-06-25T23:58:49.000Z,"New rules politicize#PSLFprogram, denying student loan forgiveness to those working for groups at odds with#Trumpagenda on trans youth,#immigration.@forbes","New rules politicize#PSLFprogram, denying student loan forgiveness to those working for groups at odds with#Trumpagenda on trans youth,#immigration.@forbes",,0,0,0,https://pbs.twimg.com/card_img/1967633640495648770/XLt58Wud?format=jpg&name=small,/janetnovack/status/1938024112342929717
1938023929735745672,@lowtempz,MGTEMPZ,2025-06-25T23:58:06.000Z,$TRUMP0x8cC6d99114Edd628249fAbc8a4d64F9A759a77Bf,$TRUMP0x8cC6d99114Edd628249fAbc8a4d64F9A759a77Bf,🥷 🅾 💎 🥞 🔌 🤯,3,7,2,https://pbs.twimg.com/ext_tw_video_thumb/1938023892620374016/pu/img/WoZ6T0AHJe5Sfa98.jpg,/lowtempz/status/1938023929735745672
1938023976724533346,@TheBelaaz,Belaaz News,2025-06-25T23:58:17.000Z,— VID: PresidentTrumpjust landed back in Washington after a brief trip to the NATO summit in The Netherlands.,— VID: PresidentTrumpjust landed back in Washington after a brief trip to the NATO summit in The Netherlands.,,0,4,0,https://pbs.twimg.com/amplify_video_thumb/1938023899867820032/img/L3gIxNfF3Rq4CGkE.jpg,/TheBelaaz/status/1938023976724533346
1938024132299325736,@AlanJSanders,The Alan Sanders Show,2025-06-25T23:58:54.000Z,"The Left couldn't wait to run with a cherry-picked piece of leaked information, so long as they could spin it to hurt the president and,  by way of extension, our military. On the flipside,Trumpwas received very well by NATO and praised for his decisive action in Iran. The","The Left couldn't wait to run with a cherry-picked piece of leaked information, so long as they could spin it to hurt the president and,  by way of extension, our military. On the flipside,Trumpwas received very well by NATO and praised for his decisive action in Iran. TheShow more",⚓ 🐕,4,48,31,https://pbs.twimg.com/media/GuU98HSWMAAwC6C?format=jpg&name=small,/AlanJSanders/status/1938024132299325736
1938024297601048956,@Fernand46357857,"Fernando Oliver, Esq.",2025-06-25T23:59:33.000Z,'Not going to tell you': Bondi refuses to answer question onTrumpcorruption,'Not going to tell you': Bondi refuses to answer question onTrumpcorruption,,1,38,21,https://pbs.twimg.com/card_img/1966936598261669888/3tMfUgnn?format=jpg&name=small,/Fernand46357857/status/1938024297601048956
1938024366131794053,@Fernand46357857,"Fernando Oliver, Esq.",2025-06-25T23:59:50.000Z,'He is cracking': Analyst claims evangelicals are pushingTrumpover the edge,'He is cracking': Analyst claims evangelicals are pushingTrumpover the edge,,3,24,10,,/Fernand46357857/status/1938024366131794053
1938024131737325635,@deluxe_pepe,Pepe Deluxe,2025-06-25T23:58:54.000Z,"https://youtu.be/t4gGkfjiEZI?si=HSepo9zZLNy56XuA…For those that think saving Israel for last meansTrumphates Israel and it's not really the biblical Israel

I don't want to type everything out to show you how wrong that thinking is

This video is excellent 

If you really care to know the","https://youtu.be/t4gGkfjiEZI?si=HSepo9zZLNy56XuA…For those that think saving Israel for last meansTrumphates Israel and it's not really the biblical Israel

I don't want to type everything out to show you how wrong that thinking is

This video is excellent 

If you really care to know theShow more",🐸,17,52,10,https://pbs.twimg.com/card_img/1966213916385759232/V9aVPig_?format=jpg&name=240x240,/deluxe_pepe/status/1938024131737325635
1938024158853550357,@fhicks106,Frances,2025-06-25T23:59:00.000Z,"This is ridiculous@Sec_Noemand@realDonaldTrumpand Stephen Miller are going to hell.Trump administrationtargets Florida foster kids, migrant youth for deportationshttps://flip.it/eJz8rs","This is ridiculous@Sec_Noemand@realDonaldTrumpand Stephen Miller are going to hell.Trump administrationtargets Florida foster kids, migrant youth for deportationshttps://flip.it/eJz8rs",,0,0,0,,/fhicks106/status/1938024158853550357
1938024156534067373,@ReadTheLion,The Lion,2025-06-25T23:59:00.000Z,Trump’s ICE nabs ‘Iranian Army sniper’ illegally living in US,Trump’s ICE nabs ‘Iranian Army sniper’ illegally living in US,,0,3,0,,/ReadTheLion/status/1938024156534067373
1938024269205934189,@PGenium,Professor Iratus Genium,2025-06-25T23:59:27.000Z,"Trumpenvoy Steve Witkoff teases “big announcements” that new nations will soon be signing on to the Abraham Accords, including nations we “never would have contemplated”.

A secure and peaceful Middle East.

Imagine that.

* * *","Trumpenvoy Steve Witkoff teases “big announcements” that new nations will soon be signing on to the Abraham Accords, including nations we “never would have contemplated”.

A secure and peaceful Middle East.

Imagine that.

* * *",,0,0,0,https://pbs.twimg.com/ext_tw_video_thumb/1938024252953030656/pu/img/mlV3GIZjt5Muwn0E.jpg,/PGenium/status/1938024269205934189
1938024041530740992,@beatlesonbankin,G Stockus,2025-06-25T23:58:32.000Z,Is all thisTrumpFed talk spooking the$DXYinto breaking down?,Is all thisTrumpFed talk spooking the$DXYinto breaking down?,,0,0,0,https://pbs.twimg.com/media/GuU-lvpbEAID2cK?format=jpg&name=small,/beatlesonbankin/status/1938024041530740992
1938024072467583361,@Fernand46357857,"Fernando Oliver, Esq.",2025-06-25T23:58:40.000Z,Trumpgoes off the deep end again demanding CNN reporter be fired and thrown out 'like a dog': 'She lied!',Trumpgoes off the deep end again demanding CNN reporter be fired and thrown out 'like a dog': 'She lied!',,5,10,2,https://pbs.twimg.com/card_img/1966179776374415360/A5gIV_dQ?format=jpg&name=small,/Fernand46357857/status/1938024072467583361
1938024047440429094,@FelissaDeYork,Felissa De York,2025-06-25T23:58:34.000Z,"In case anyone thinks I am a Democrat just because I can’t standDonald Trump, let me clarify things for you. I am not nor have I ever been a Democrat. I am not nor have I ever been a Republican. I am a moderate independent and will always be.","In case anyone thinks I am a Democrat just because I can’t standDonald Trump, let me clarify things for you. I am not nor have I ever been a Democrat. I am not nor have I ever been a Republican. I am a moderate independent and will always be.",,0,0,0,,/FelissaDeYork/status/1938024047440429094
1938024219071099280,@Chicknpimpin67,Mike J Trump,2025-06-25T23:59:15.000Z,Coming to NY in the near future.,Coming to NY in the near future.,,0,2,0,https://pbs.twimg.com/media/GuU-wTwX0AE-2Xv?format=jpg&name=small,/Chicknpimpin67/status/1938024219071099280
1938024012396806466,@EdwardR43681812,EDDIE62,2025-06-25T23:58:25.000Z,"JOE ROGAN TOLD THE DEMOCRATSTRUMPWON THE ELECTIONS AND WE ALL KNOW IT, DEAL WITH IT.","JOE ROGAN TOLD THE DEMOCRATSTRUMPWON THE ELECTIONS AND WE ALL KNOW IT, DEAL WITH IT.",,0,4,0,https://pbs.twimg.com/media/GuU-kVTWEAA3HsE?format=jpg&name=small,/EdwardR43681812/status/1938024012396806466
1938023920952881532,@hekasia,Dana Ivey,2025-06-25T23:58:04.000Z,"Awful person wants to makeTrumpdictator:
'Beyond Unfit': Emil Bove EndorsesTrump's 'Unitary Executive' Theory at Confirmation Hearing -https://commondreams.org/news/emil-bove-senate-democrats-complaint?utm_source=Common+Dreams&utm_campaign=d4532e6286-Top+News%3A+Tue.+6%2F24%2F25+w%2F+fundraiser_COPY_01&utm_medium=email&utm_term=0_-5cab4589e1-600413619…-@Rightanglenews@MagaNews@RealAmVoice@NewsNation@foxnewspolitics@CNNPolitics@foxandfriends@SenatorCollins@GOP","Awful person wants to makeTrumpdictator:
'Beyond Unfit': Emil Bove EndorsesTrump's 'Unitary Executive' Theory at Confirmation Hearing -https://commondreams.org/news/emil-bove-senate-democrats-complaint?utm_source=Common+Dreams&utm_campaign=d4532e6286-Top+News%3A+Tue.+6%2F24%2F25+w%2F+fundraiser_COPY_01&utm_medium=email&utm_term=0_-5cab4589e1-600413619…-@Rightanglenews@MagaNews@RealAmVoice@NewsNation@foxnewspolitics@CNNPolitics@foxandfriends@SenatorCollins@GOP",,0,1,0,https://pbs.twimg.com/card_img/1967672001071296512/YLLn0mKx?format=jpg&name=small,/hekasia/status/1938023920952881532
1938023874781745486,@francis__wolf,francis wolf,2025-06-25T23:57:53.000Z,mossad has multiple videos oftrumpraping children,mossad has multiple videos oftrumpraping children,,2,78,4,https://pbs.twimg.com/media/GuU-cLcXQAAwtVz?format=jpg&name=small,/francis__wolf/status/1938023874781745486
1938024354539069516,@BTLRadioNews,Between The Lines,2025-06-25T23:59:47.000Z,"To Defeat Trump-GOP March Toward Fascism, Democrats Must Adopt Bold Progressive Economic Agenda, Intvw w@normansolomon, co-founder of@Roots_Action, executive director of the Institute for Public Accuracy, conducted by Scott Harris. Listen Here>https://btlonline.org/to-defeat-trump-gop-march-toward-fascism-democrats-must-adopt-bold-progressive-economic-agenda/…","To Defeat Trump-GOP March Toward Fascism, Democrats Must Adopt Bold Progressive Economic Agenda, Intvw w@normansolomon, co-founder of@Roots_Action, executive director of the Institute for Public Accuracy, conducted by Scott Harris. Listen Here>https://btlonline.org/to-defeat-trump-gop-march-toward-fascism-democrats-must-adopt-bold-progressive-economic-agenda/…",,0,3,3,https://pbs.twimg.com/media/GuU-3aDWEAA9HuW?format=jpg&name=360x360,/BTLRadioNews/status/1938024354539069516
1938024064854950262,@FelastoryMedia,Real Global News,2025-06-25T23:58:38.000Z,"TrumpSlams NYC Mayoral Candidate Zohran Mamdani as ""Communist Lunatic""PresidentDonald Trumpunleashed a scathing attack on Zohran Mamdani, the Democratic primary winner for New York City mayor, labeling him a ""100% Communist Lunatic"" on Truth Social, Wednesday.","TrumpSlams NYC Mayoral Candidate Zohran Mamdani as ""Communist Lunatic""PresidentDonald Trumpunleashed a scathing attack on Zohran Mamdani, the Democratic primary winner for New York City mayor, labeling him a ""100% Communist Lunatic"" on Truth Social, Wednesday.Show more",❗,0,1,0,https://pbs.twimg.com/media/GuU-ZQaW0AAUS98?format=jpg&name=small,/FelastoryMedia/status/1938024064854950262
1938024128491200713,@connellschainx,Aria :) trilogy truther always,2025-06-25T23:58:53.000Z,I suspected Taylor was antiTrumpbut this just really confirmed that and I find I love him that much more if that’s possibleand extremely hot,I suspected Taylor was antiTrumpbut this just really confirmed that and I find I love him that much more if that’s possibleand extremely hot,🥰 ✌ 🥹 🔥 🥵,1,11,0,https://pbs.twimg.com/media/GuU-rDZWUAAr6jR?format=jpg&name=small,/connellschainx/status/1938024128491200713
1938024127471726724,@CabdirisaaqAw,Cabdirisaaq Aw Muuse Xasan,2025-06-25T23:58:53.000Z,"Trumpchanges tune on Zelenskyy and Putin 

US president says Ukraine head is ‘very nice’ after their sideline chat at Nato summit, but is dismayed at Russian leader for not ending war","Trumpchanges tune on Zelenskyy and Putin 

US president says Ukraine head is ‘very nice’ after their sideline chat at Nato summit, but is dismayed at Russian leader for not ending war",,0,0,0,,/CabdirisaaqAw/status/1938024127471726724
1938024117229203611,@AmericaFirstCon,David Pyne,2025-06-25T23:58:50.000Z,"Interesting article making the case that Iran might have made a deal withTrumpto allow the US to bomb the three Iranian nuclear sites unopposed in return for giving them time to safely evacuate all of their nuclear scientists, IRGC personnel and Highly Enriched Uranium and","Interesting article making the case that Iran might have made a deal withTrumpto allow the US to bomb the three Iranian nuclear sites unopposed in return for giving them time to safely evacuate all of their nuclear scientists, IRGC personnel and Highly Enriched Uranium andShow more",,0,3,3,https://pbs.twimg.com/media/GuU-AUKXIAAKo-T?format=jpg&name=small,/AmericaFirstCon/status/1938024117229203611
1938024096631038282,@livetubealerts,LiveTube Alerts,2025-06-25T23:58:46.000Z,Video: LIVE:Donald Trumparrives back in US after NATO Summithttps://livetube.tv/news/video-live-donald-trump-arrives-back-in-us-after-nato-summit…#LiveTube,Video: LIVE:Donald Trumparrives back in US after NATO Summithttps://livetube.tv/news/video-live-donald-trump-arrives-back-in-us-after-nato-summit…#LiveTube,,0,1,1,,/livetubealerts/status/1938024096631038282
1938023980751085912,@Freemason007,Freemason007,2025-06-25T23:58:18.000Z,"""Iran! Stop your attacks on Israel! Otherwise more than 210,000 people will die, just like in the atomic bombings of Hiroshima and Nagasaki,""Trumpthreatened.#israel#iran#Trump","""Iran! Stop your attacks on Israel! Otherwise more than 210,000 people will die, just like in the atomic bombings of Hiroshima and Nagasaki,""Trumpthreatened.#israel#iran#Trump",,0,0,0,,/Freemason007/status/1938023980751085912
1938024156546646278,@wpdeabc15,WPDE ABC15,2025-06-25T23:59:00.000Z,"These Patriots were very upset! After 36 hours of dangerously flying through Enemy Territory, they landed, they knew the Success was LEGENDARY,""Trumpwrote on Truth Social.","These Patriots were very upset! After 36 hours of dangerously flying through Enemy Territory, they landed, they knew the Success was LEGENDARY,""Trumpwrote on Truth Social.",,0,0,0,https://pbs.twimg.com/card_img/1965054143669719040/CJsNl7AL?format=jpg&name=small,/wpdeabc15/status/1938024156546646278
1938024032114286784,@elfaroenglish,El Faro English,2025-06-25T23:58:30.000Z,"This week,@CarlosGnarrareported that theTrump administrationintends to dismiss charges and deport MS-13 leaders whose capture was a top objective of Vulcan. The defense denounces an effort to keep them from testifying about negotiations with Bukele.",Replying to@elfaroenglish,,1,3,2,https://pbs.twimg.com/card_img/1967909888312373248/MuvChl2C?format=jpg&name=small,/elfaroenglish/status/1938024032114286784
1938024153761911274,@dannowicki,Dan Nowicki,2025-06-25T23:58:59.000Z,"""GOP senators negotiateTrumpbudget bill in hopes of improving its polling."" (via@zacjandersonand@savannahkuchar)","""GOP senators negotiateTrumpbudget bill in hopes of improving its polling."" (via@zacjandersonand@savannahkuchar)",,0,0,0,,/dannowicki/status/1938024153761911274
1938023870335697328,@TrueAmericanOH,True AmericanOhio,2025-06-25T23:57:52.000Z,"The Left is going to try to say thatDonald Trumpshould have had permission from Congress to strike Iran, but it has no morality on this.","The Left is going to try to say thatDonald Trumpshould have had permission from Congress to strike Iran, but it has no morality on this.",,0,0,0,https://pbs.twimg.com/card_img/1967691735116447744/pIWXy0o0?format=jpg&name=small,/TrueAmericanOH/status/1938023870335697328
