tweetId,UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
1932950723936874594,@LucasSa56947288,Lucas Sanders,2025-06-11T23:58:59.000Z,OMG….Donald Trumpwent to the Kennedy Center to watch Les Misérables and it turned into a drag show….love it for him!,OMG….Donald Trumpwent to the Kennedy Center to watch Les Misérables and it turned into a drag show….love it for him!,💙 🗳 🌊 💪 🌈 🚺 🟧 😂,213,3126,637,https://pbs.twimg.com/ext_tw_video_thumb/1932944841857482752/pu/img/UE82k1nXElZnhRM5.jpg,/LucasSa56947288/status/1932950723936874594
1932950687798723013,@ThePatriotOasis,The Patriot Oasis™,2025-06-11T23:58:51.000Z,"BREAKING: Liberals are planning a MASSIVE protest duringTrump’s 250th Army Birthday Parade on June 14th.

They claim over 2,000 protests are planned","BREAKING: Liberals are planning a MASSIVE protest duringTrump’s 250th Army Birthday Parade on June 14th.

They claim over 2,000 protests are planned",🚨,1024,522,251,https://pbs.twimg.com/ext_tw_video_thumb/1932950618949165056/pu/img/_3blx-322rF1wLzX.jpg,/ThePatriotOasis/status/1932950687798723013
1932950837518872659,@TVivlia,The Vivlia,2025-06-11T23:59:26.000Z,"Rep. Doggett asks if Bessent is sharing Americans' private data withTrump’s Department of Government Efficiency (DOGE). Bessent deflects with “We’re following the law,”

“We’re following the law” — yeah,Trump’s law.","Rep. Doggett asks if Bessent is sharing Americans' private data withTrump’s Department of Government Efficiency (DOGE). Bessent deflects with “We’re following the law,”

“We’re following the law” — yeah,Trump’s law.",,0,1,1,https://pbs.twimg.com/amplify_video_thumb/1932950720543895552/img/HxrJVLiWLAcMiHEX.jpg,/TVivlia/status/1932950837518872659
1932950908461330438,@JudyKurtz,Judy Kurtz,2025-06-11T23:59:43.000Z,First time in all my years covering events that a commander in chief and first lady walked the red carpet…PresidentTrumpand MelaniaTrumpholding hands as they talk to reporters at the splashy opening of “Les Miserables” following his unprecedented overhaul of the@kencen.,First time in all my years covering events that a commander in chief and first lady walked the red carpet…PresidentTrumpand MelaniaTrumpholding hands as they talk to reporters at the splashy opening of “Les Miserables” following his unprecedented overhaul of the@kencen.,,12,7,1,https://pbs.twimg.com/media/GtM4migW4AAR3z-?format=jpg&name=small,/JudyKurtz/status/1932950908461330438
1932950674032951486,@ARCElPasoTV,ARC El Paso,2025-06-11T23:58:47.000Z,ARC El Paso obtained video that appears to show authorities apprehending migrants inside the courthouse as they walk out of their hearings.https://cbs4local.com/newsletter-daily/protestors-gathered-outside-federal-courthouse-to-challenge-ice-arrests-in-el-paso-texas-tx-la-los-angeles-immigration-migra-migrants-due-process-anti-trump…,ARC El Paso obtained video that appears to show authorities apprehending migrants inside the courthouse as they walk out of their hearings.https://cbs4local.com/newsletter-daily/protestors-gathered-outside-federal-courthouse-to-challenge-ice-arrests-in-el-paso-texas-tx-la-los-angeles-immigration-migra-migrants-due-process-anti-trump…,,1,1,1,https://pbs.twimg.com/media/GtM4YF3XsAAcKVe.jpg,/ARCElPasoTV/status/1932950674032951486
1932950809089609789,@dulcebombomcito,Dee,2025-06-11T23:59:20.000Z,"My husband and I are watching the ""Rise and Fall of#Musolin."" 30 million cheer him as a#Dictator.@realDonaldTrump@StephenM@SenMcConnell@LeaderJohnThune@SpeakerJohnson@CNN@ABC#Trumphave all in his pocket.#Disgrace","My husband and I are watching the ""Rise and Fall of#Musolin."" 30 million cheer him as a#Dictator.@realDonaldTrump@StephenM@SenMcConnell@LeaderJohnThune@SpeakerJohnson@CNN@ABC#Trumphave all in his pocket.#Disgrace",🌎,1,1,0,,/dulcebombomcito/status/1932950809089609789
1932950758174912805,@MarkusEhrler,Markus Erler,2025-06-11T23:59:07.000Z,BREAKING NEWS:TrumpTakes Questions From Reporters At Kennedy Center About L.A. Protest Responsehttps://youtu.be/qaRG_cyhS8g?si=HY-pjxvR3xP_68ks…via@YouTube,BREAKING NEWS:TrumpTakes Questions From Reporters At Kennedy Center About L.A. Protest Responsehttps://youtu.be/qaRG_cyhS8g?si=HY-pjxvR3xP_68ks…via@YouTube,,0,2,0,,/MarkusEhrler/status/1932950758174912805
1932950769977724985,@azeemr12,azeem syed,2025-06-11T23:59:10.000Z,"Urgent | President Donald#Trump:
“We’re pulling our personnel out of the Middle East to keep them out of danger. Let’s see what happens next.”#Breaking#Trump#MiddleEast#USForces#Geopolitics","Urgent | President Donald#Trump:
“We’re pulling our personnel out of the Middle East to keep them out of danger. Let’s see what happens next.”#Breaking#Trump#MiddleEast#USForces#Geopolitics",🔴,0,0,0,,/azeemr12/status/1932950769977724985
1932905687220420969,@TheOnion,The Onion,2025-06-11T21:00:02.000Z,TrumpClaims He Can Overrule Constitution With Executive Order Because Of Little-Known ‘No One Will Stop Me’ Loophole,TrumpClaims He Can Overrule Constitution With Executive Order Because Of Little-Known ‘No One Will Stop Me’ Loophole,,34,2883,429,https://pbs.twimg.com/card_img/1968297864871710720/FU9RPrCQ?format=jpg&name=small,/TheOnion/status/1932905687220420969
1932950940098957354,@willfelt,Crowned Prince Of The Blacks,2025-06-11T23:59:51.000Z,We DEFINITELY alerting the homies when ICE is around. Fuck yall FUCK ICE and FUCK aTrump,We DEFINITELY alerting the homies when ICE is around. Fuck yall FUCK ICE and FUCK aTrump,,2,2,0,,/willfelt/status/1932950940098957354
